74016;COSTA FERREIRA;PSC;MA;CEREFPOL;74016.jpg;masculino
141492;MANUELA D'ÁVILA;PCdoB;RS;GTREFPOL;141492.jpg;feminino
141497;MÁRCIO FRANÇA;PSB;SP;PEC07011;141497.jpg;masculino
141500;MARCOS MONTES;PSD;MG;CMO;141500.jpg;masculino
141507;MAURO MARIANI;PMDB;SC;SUBTEMAR;141507.jpg;masculino
141509;MIGUEL CORRÊA;PT;MG;CMO;141509.jpg;masculino
141537;MOREIRA MENDES;PSD;RO;PL003711;141537.jpg;masculino
141514;OSMAR JÚNIOR;PCdoB;PI;PEC45409;141514.jpg;masculino
141515;OTAVIO LEITE;PSDB;RJ;PEC19712;141515.jpg;masculino
141518;PAULO PEREIRA DA SILVA;SDD;SP;CTASP;141518.jpg;masculino
141516;PAULO ABI-ACKEL;PSDB;MG;CCTCI;141516.jpg;masculino
141517;PAULO HENRIQUE LUSTOSA;PP;CE;PL212611;141517.jpg;masculino
141488;PAULO TEIXEIRA;PT;SP;CCTCI;141488.jpg;masculino
141465;PINTO ITAMARATY;PSDB;MA;PL719702;141465.jpg;masculino
141438;FRANCISCO PRACIANO;PT;AM;CE;141438.jpg;masculino
141543;PROFESSOR SETIMO;PMDB;MA;PEC29013;141543.jpg;masculino
141523;RAUL HENRY;PMDB;PE;PEC29013;141523.jpg;masculino
141527;RENATO MOLLING;PP;RS;SUBMARKT;141527.jpg;masculino
141472;RICARDO TRIPOLI;PSDB;SP;CEXMALTR;141472.jpg;masculino
141529;ROBERTO BRITTO;PP;BA;PEC01111;141529.jpg;masculino
141473;ROBERTO SANTIAGO;PSD;SP;CTASP;141473.jpg;masculino
141531;RODRIGO DE CASTRO;PSDB;MG;PL003711;141531.jpg;masculino
141522;SABINO CASTELO BRANCO;PTB;AM;PEC21500;141522.jpg;masculino
141539;SEBASTIÃO BALA ROCHA;SDD;AP;SUBMARKT;141539.jpg;masculino
141542;SÉRGIO MORAES;PTB;RS;PL501313;141542.jpg;masculino
141548;SUELI VIDIGAL;PDT;ES;CDEIC;141548.jpg;feminino
141551;URZENI ROCHA;PSD;RR;PEC50610;141551.jpg;masculino
141396;CÂNDIDO VACCAREZZA;PT;SP;GTREFPOL;141396.jpg;masculino
141384;VALADARES FILHO;PSB;SE;PEC14712;141384.jpg;masculino
141552;VALTENIR PEREIRA;PROS;MT;PEC14712;141552.jpg;masculino
141553;VANDERLEI MACRIS;PSDB;SP;PEC19612;141553.jpg;masculino
141400;VIEIRA DA CUNHA;PDT;RS;PEC08207;141400.jpg;masculino
141557;VITOR PENIDO;DEM;MG;PL192703;141557.jpg;masculino
141558;WALDIR MARANHÃO;PP;MA;SUBREUNI;141558.jpg;masculino
141560;WALTER IHOSHI;PSD;SP;PEC29013;141560.jpg;masculino
141561;WANDENKOLK GONÇALVES;PSDB;PA;CEXSAOFE;141561.jpg;masculino
141398;CARLOS ZARATTINI;PT;SP;PL192703;141398.jpg;masculino
141870;VILSON COVATTI;PP;RS;PLP23712;141870.jpg;masculino
3151;JAIRO ATAÍDE;DEM;MG;CAPADR;3151.jpg;masculino
4930;SILVIO COSTA;PSC;PE;CTASP;4930.jpg;masculino
4931;IZALCI;PSDB;DF;GTREFPOL;4931.jpg;masculino
146613;MARCELO ALMEIDA;PMDB;PR;CCJC;146613.jpg;masculino
147975;DR. PAULO CÉSAR;PR;RJ;PEC18607;147975.jpg;masculino
149327;MAJOR FÁBIO;PROS;PB;CE;149327.jpg;masculino
150418;MÁRCIO MARINHO;PRB;BA;SUBENDIV;150418.jpg;masculino
151208;LAERCIO OLIVEIRA;SDD;SE;CESEGUR;151208.jpg;masculino
152605;GLAUBER BRAGA;PSB;RJ;PEC01111;152605.jpg;masculino
152607;ZÉ VIEIRA;PROS;MA;CAPADR;152607.jpg;masculino
154919;ELEUSES PAIVA;PSD;SP;SUBINFSA;154919.jpg;masculino
160396;JOSÉ HUMBERTO;PSD;MG;REP-0713;160396.jpg;masculino
160679;TAUMATURGO LIMA;PT;AC;CCJC;160679.jpg;masculino
160613;SIBÁ MACHADO;PT;AC;PEC08207;160613.jpg;masculino
123756;ANTÔNIA LÚCIA;PSC;AC;PEC45409;123756.jpg;feminino
160541;ARTHUR LIRA;PP;AL;CFT;160541.jpg;masculino
160623;RENAN FILHO;PMDB;AL;CDEIC;160623.jpg;masculino
146949;ROSINHA DA ADEFAL;PTdoB;AL;SUBMARKT;146949.jpg;feminino
68731;HENRIQUE OLIVEIRA;SDD;AM;PEC09011;68731.jpg;masculino
160591;VINICIUS GURGEL;PR;AP;CEXAMAPA;160591.jpg;masculino
160645;LUIZ CARLOS;PSDB;AP;PEC19712;160645.jpg;masculino
160547;LUIZ ARGÔLO;SDD;BA;PL003711;160547.jpg;masculino
160650;OZIEL OLIVEIRA;PDT;BA;SUBBIOBR;160650.jpg;masculino
160666;FÉLIX MENDONÇA JÚNIOR;PDT;BA;CEDES;160666.jpg;masculino
160508;AFONSO FLORENCE;PT;BA;PEC05511;160508.jpg;masculino
160610;VALMIR ASSUNÇÃO;PT;BA;PEC19612;160610.jpg;masculino
160603;AMAURI TEIXEIRA;PT;BA;PEC18607;160603.jpg;masculino
160569;WALDENOR PEREIRA;PT;BA;PL032307;160569.jpg;masculino
160553;ANTONIO BRITO;PTB;BA;GTREFPOL;160553.jpg;masculino
160600;ARTHUR OLIVEIRA MAIA;SDD;BA;CEPENAL;160600.jpg;masculino
94931;LUCIO VIEIRA LIMA;PMDB;BA;PL003711;94931.jpg;masculino
99654;ERIVELTON SANTANA;PSC;BA;CTASP;99654.jpg;masculino
160676;FERNANDO TORRES;PSD;BA;PEC05511;160676.jpg;masculino
160619;JOSÉ NUNES;PSD;BA;CDU;160619.jpg;masculino
160675;JÂNIO NATAL;PRP;BA;CCJC;160675.jpg;masculino
160530;ANTONIO IMBASSAHY;PSDB;BA;CEXMALTR;160530.jpg;masculino
160618;EDSON PIMENTA;PSD;BA;PL032307;160618.jpg;masculino
160678;ARTUR BRUNO;PT;CE;SUBFORCD;160678.jpg;masculino
62881;DANILO FORTE;PMDB;CE;PEC01111;62881.jpg;masculino
160669;GENECIAS NORONHA;SDD;CE;CFT;160669.jpg;masculino
160574;JOÃO ANANIAS;PCdoB;CE;SUBINSAU;160574.jpg;masculino
89282;REGUFFE;PDT;DF;CDC;89282.jpg;masculino
160575;ERIKA KOKAY;PT;DF;CDMULHER;160575.jpg;feminino
160550;LUIZ PITIMAN;PSDB;DF;CCJC;160550.jpg;masculino
160637;RONALDO FONSECA;PROS;DF;CEPENAL;160637.jpg;masculino
97822;JAQUELINE RORIZ;PMN;DF;SUBMOVMI;97822.jpg;feminino
160643;DR. JORGE SILVA;PROS;ES;CPITRAB;160643.jpg;masculino
160534;LAURIETE;PSC;ES;CSSF;160534.jpg;feminino
160517;PAULO FOLETTO;PSB;ES;PL501313;160517.jpg;masculino
160664;CESAR COLNAGO;PSDB;ES;PEC08207;160664.jpg;masculino
160598;FLÁVIA MORAIS;PDT;GO;CDMULHER;160598.jpg;feminino
160596;HEULER CRUVINEL;PSD;GO;SUBMAQUI;160596.jpg;masculino
160546;ARMANDO VERGÍLIO;SDD;GO;PLP23712;160546.jpg;masculino
160582;ALBERTO FILHO;PMDB;MA;PEC33909;160582.jpg;masculino
160590;HÉLIO SANTOS;PSDB;MA;CAPADR;160590.jpg;masculino
160555;LOURIVAL MENDES;PTdoB;MA;PEC08207;160555.jpg;masculino
160599;DIMAS FABIANO;PP;MG;SUBENEEL;160599.jpg;masculino
160654;RENZO BRAZ;PP;MG;PL192703;160654.jpg;masculino
160611;TONINHO PINHEIRO;PP;MG;PEC21500;160611.jpg;masculino
129037;GABRIEL GUIMARÃES;PT;MG;PL003711;129037.jpg;masculino
160556;PADRE JOÃO;PT;MG;PL602505;160556.jpg;masculino
160518;WELITON PRADO;PT;MG;PEC05511;160518.jpg;masculino
160514;DR. GRILO;SDD;MG;SUBFOARM;160514.jpg;masculino
160588;DIEGO ANDRADE;PSD;MG;PEC08207;160588.jpg;masculino
109152;BERNARDO SANTANA DE VASCONCELLOS;PR;MG;SUBBIOBR;109152.jpg;masculino
160609;WALTER TOSTA;PSD;MG;CDEIC;160609.jpg;masculino
159238;MARCUS PESTANA;PSDB;MG;GTREFPOL;159238.jpg;masculino
160758;DOMINGOS SÁVIO;PSDB;MG;SUBFINCT;160758.jpg;masculino
160647;EDUARDO AZEREDO;PSDB;MG;PEC29013;160647.jpg;masculino
160510;LUIS TIBÉ;PTdoB;MG;PLP23712;160510.jpg;masculino
160587;FABIO TRAD;PMDB;MS;PEC08207;160587.jpg;masculino
160633;MANDETTA;DEM;MS;PEC29013;160633.jpg;masculino
160615;REINALDO AZAMBUJA;PSDB;MS;SUBMAQUI;160615.jpg;masculino
160630;SÁGUAS MORAES;PT;MT;CFFC;160630.jpg;masculino
160557;CLÁUDIO PUTY;PT;PA;CEXSAOFE;160557.jpg;masculino
160644;MIRIQUINHO BATISTA;PT;PA;PEC33909;160644.jpg;masculino
160602;ARNALDO JORDY;PPS;PA;PEC44309;160602.jpg;masculino
160564;NILDA GONDIM;PMDB;PB;CPITRAB;160564.jpg;feminino
160636;WILSON FILHO;PTB;PB;CTD;160636.jpg;masculino
160674;HUGO MOTTA;PMDB;PB;PL501313;160674.jpg;masculino
160635;RUY CARNEIRO;PSDB;PB;CMO;160635.jpg;masculino
160652;ROBERTO TEIXEIRA;PP;PE;CPITRAPE;160652.jpg;masculino
160549;JOÃO PAULO LIMA;PT;PE;PL562713;160549.jpg;masculino
160572;JORGE CORTE REAL;PTB;PE;PLP23712;160572.jpg;masculino
160661;JOSÉ AUGUSTO MAIA;PROS;PE;PEC08207;160661.jpg;masculino
160551;ANDERSON FERREIRA;PR;PE;CDHM;160551.jpg;masculino
160665;AUGUSTO COUTINHO;SDD;PE;PL562713;160665.jpg;masculino
160642;PASTOR EURICO;PSB;PE;SUBFOARM;160642.jpg;masculino
160628;LUCIANA SANTOS;PCdoB;PE;CPITRAB;160628.jpg;feminino
67138;IRACEMA PORTELLA;PP;PI;CDC;67138.jpg;feminino
159237;ASSIS CARVALHO;PT;PI;PEC36809;159237.jpg;masculino
160671;JESUS RODRIGUES;PT;PI;PL192703;160671.jpg;masculino
121759;MARLLOS SAMPAIO;PMDB;PI;PEC33909;121759.jpg;masculino
160580;CIDA BORGHETTI;PROS;PR;CTD;160580.jpg;feminino
160592;ZECA DIRCEU;PT;PR;SUBPORTO;160592.jpg;masculino
160573;JOÃO ARRUDA;PMDB;PR;CTD;160573.jpg;masculino
160578;EDMAR ARRUDA;PSC;PR;PL682610;160578.jpg;masculino
160566;NELSON PADOVANI;PSC;PR;SUBMAQUI;160566.jpg;masculino
160621;SANDRO ALEX;PPS;PR;SUBUNIAO;160621.jpg;masculino
160663;LEOPOLDO MEYER;PSB;PR;CEDES;160663.jpg;masculino
160614;ROSANE FERREIRA;PV;PR;GTREFPOL;160614.jpg;feminino
160646;FERNANDO FRANCISCHINI;SDD;PR;CEPENAL;160646.jpg;masculino
92355;VITOR PAULO;PRB;RJ;SUBMOVMI;92355.jpg;masculino
76287;MARCELO MATOS;PDT;RJ;SUBMARKT;76287.jpg;masculino
160612;SERGIO ZVEITER;PSD;RJ;PEC19612;160612.jpg;masculino
160511;ALESSANDRO MOLON;PT;RJ;PEC08207;160511.jpg;masculino
160631;WALNEY ROCHA;PTB;RJ;CPITRAB;160631.jpg;masculino
160620;WASHINGTON REIS;PMDB;RJ;PLP23712;160620.jpg;masculino
160577;ADRIAN;PMDB;RJ;CPITRAB;160577.jpg;masculino
160533;LILIAM SÁ;PROS;RJ;CPITRAB;160533.jpg;feminino
160539;ANTHONY GAROTINHO;PR;RJ;PL501313;160539.jpg;masculino
160625;ZOINHO;PR;RJ;PL192703;160625.jpg;masculino
160677;FRANCISCO FLORIANO;PR;RJ;SUBMIALT;160677.jpg;masculino
160627;STEPAN NERCESSIAN;PPS;RJ;SUBTRCUL;160627.jpg;masculino
160512;AUREO;SDD;RJ;GTELEIT;160512.jpg;masculino
160597;ROMÁRIO;PSB;RJ;CTD;160597.jpg;masculino
116663;ALFREDO SIRKIS;PSB;RJ;CREDN;116663.jpg;masculino
160672;JEAN WYLLYS;PSOL;RJ;CPITRAB;160672.jpg;masculino
160593;PAULO WAGNER;PV;RN;CDC;160593.jpg;masculino
160605;CARLOS MAGNO;PP;RO;PEC08207;160605.jpg;masculino
160670;PADRE TON;PT;RO;SUBPOLIN;160670.jpg;masculino
160531;JHONATAN DE JESUS;PRB;RR;CESAUDE;160531.jpg;masculino
160656;RAUL LIMA;PP;RR;SUBMOVMI;160656.jpg;masculino
160668;PAULO CESAR QUARTIERO;DEM;RR;CEXSAOFE;160668.jpg;masculino
160634;CHICO DAS VERDURAS;PRP;RR;PL719702;160634.jpg;masculino
160554;BERINHO BANTIM;SDD;RR;SUBESCIV;160554.jpg;masculino
160570;JERÔNIMO GOERGEN;PP;RS;PEC08207;160570.jpg;masculino
160673;GIOVANI CHERINI;PDT;RS;CMO;160673.jpg;masculino
160594;RONALDO ZULKE;PT;RS;PL003711;160594.jpg;masculino
160538;BOHN GASS;PT;RS;SUBBIOBR;160538.jpg;masculino
160535;MARCON;PT;RS;CAPADR;160535.jpg;masculino
160552;DANRLEI DE DEUS HINTERHOLZ;PSD;RS;CTD;160552.jpg;masculino
160559;ALCEU MOREIRA;PMDB;RS;PEC09011;160559.jpg;masculino
160579;ALEXANDRE ROSO;PSB;RS;SUBINFSA;160579.jpg;masculino
160607;JOSE STÉDILE;PSB;RS;PEC18607;160607.jpg;masculino
160567;NELSON MARCHEZAN JUNIOR;PSDB;RS;PEC01111;160567.jpg;masculino
160581;ASSIS MELO;PCdoB;RS;CTASP;160581.jpg;masculino
160604;PEDRO UCZAI;PT;SC;CEDES;160604.jpg;masculino
160515;RONALDO BENEDET;PMDB;SC;CEDES;160515.jpg;masculino
160651;ROGÉRIO PENINHA MENDONÇA;PMDB;SC;PEC18607;160651.jpg;masculino
160563;ONOFRE SANTO AGOSTINI;PSD;SC;PEC19612;160563.jpg;masculino
160509;JORGINHO MELLO;PR;SC;PLP23712;160509.jpg;masculino
160536;MARCO TEBALDI;PSDB;SC;CMADS;160536.jpg;masculino
160568;ROGÉRIO CARVALHO;PT;SE;PEC45409;160568.jpg;masculino
160542;MÁRCIO MACÊDO;PT;SE;SUBBIOBR;160542.jpg;masculino
160626;ALMEIDA LIMA;PMDB;SE;CCJC;160626.jpg;masculino
160543;ANDRE MOURA;PSC;SE;PEC05511;160543.jpg;masculino
160540;OTONIEL LIMA;PRB;SP;CEXMALTR;160540.jpg;masculino
160561;MISSIONÁRIO JOSÉ OLIMPIO;PP;SP;COETICA;160561.jpg;masculino
160622;VICENTE CANDIDO;PT;SP;PEC18607;160622.jpg;masculino
160657;NEWTON LIMA;PT;SP;SUBREUNI;160657.jpg;masculino
160601;PASTOR MARCO FELICIANO;PSC;SP;CDHM;160601.jpg;masculino
160660;MARCELO AGUIAR;DEM;SP;SUBMIALT;160660.jpg;masculino
160976;TIRIRICA;PR;SP;CTD;160976.jpg;masculino
160558;PAULO FREIRE;PR;SP;COETICA;160558.jpg;masculino
160545;ALEXANDRE LEITE;DEM;SP;CEXMALTR;160545.jpg;masculino
160544;JUNJI ABE;PSD;SP;PEC21500;160544.jpg;masculino
160532;ELI CORREA FILHO;DEM;SP;PEC19712;160532.jpg;masculino
160537;GABRIEL CHALITA;PMDB;SP;CEXMALTR;160537.jpg;masculino
160659;KEIKO OTA;PSB;SP;CEPENAL;160659.jpg;feminino
160667;GUILHERME MUSSI;PP;SP;PL003711;160667.jpg;masculino
80920;PENNA;PV;SP;CMADS;80920.jpg;masculino
160653;ROBERTO DE LUCENA;PV;SP;CEXMALTR;160653.jpg;masculino
160655;RICARDO IZAR;PSD;SP;CEXMALTR;160655.jpg;masculino
160565;MARA GABRILLI;PSDB;SP;CPITRAB;160565.jpg;feminino
160586;WILLIAM DIB;PSDB;SP;PEC45409;160586.jpg;masculino
160662;LUIZ FERNANDO MACHADO;PSDB;SP;PEC56506;160662.jpg;masculino
160595;VAZ DE LIMA;PSDB;SP;PEC19712;160595.jpg;masculino
160589;BRUNA FURLAN;PSDB;SP;CLP;160589.jpg;feminino
160606;DELEGADO PROTÓGENES;PCdoB;SP;CEXMALTR;160606.jpg;masculino
160638;ÂNGELO AGNOLIN;PDT;TO;PL192703;160638.jpg;masculino
160648;JÚNIOR COIMBRA;PMDB;TO;CAPADR;160648.jpg;masculino
160576;CÉSAR HALUM;PRB;TO;CME;160576.jpg;masculino
81232;IRAJÁ ABREU;PSD;TO;CMADS;81232.jpg;masculino
160639;PROFESSORA DORINHA SEABRA REZENDE;DEM;TO;SUBPOLIN;160639.jpg;feminino
161904;DUDIMAR PAXIUBA;PROS;PA;PEC19712;161904.jpg;masculino
161907;ACELINO POPÓ;PRB;BA;SUBMARKT;161907.jpg;masculino
118384;DR. CARLOS ALBERTO;PMN;RJ;PEC29013;118384.jpg;masculino
162174;POLICARPO;PT;DF;PL501313;162174.jpg;masculino
162332;LUIZ NISHIMORI;PR;PR;CAPADR;162332.jpg;masculino
162490;VALDIVINO DE OLIVEIRA;PSDB;GO;CDEIC;162490.jpg;masculino
163322;VILALBA;PP;PE;PEC09011;163322.jpg;masculino
163321;RONALDO NOGUEIRA;PTB;RS;PL192703;163321.jpg;masculino
163831;FERNANDO JORDÃO;PMDB;RJ;SUBCORIO;163831.jpg;masculino
92776;STEFANO AGUIAR;PSB;MG;CMADS;92776.jpg;masculino
164361;MARINA SANTANNA;PT;GO;CPITRAB;164361.jpg;feminino
165583;CARLOS ROBERTO;PSDB;SP;SUBBNDES;165583.jpg;masculino
166401;NILSON LEITÃO;PSDB;MT;GTTERRAS;166401.jpg;masculino
166402;MAGDA MOFATTO;PR;GO;PEC36809;166402.jpg;feminino
167493;WEVERTON ROCHA;PDT;MA;CINDRA;167493.jpg;masculino
167614;SEVERINO NINHO;PSB;PE;CMO;167614.jpg;masculino
167617;VANDERLEI SIRAQUE;PT;SP;CEPENAL;167617.jpg;masculino
167722;MARCOS ROGÉRIO;PDT;RO;CCJC;167722.jpg;masculino
168175;SIMPLÍCIO ARAÚJO;SDD;MA;PEC29013;168175.jpg;masculino
122195;LEONARDO GADELHA;PSC;PB;PEC29013;122195.jpg;masculino
168447;MÁRIO FEITOZA;PMDB;CE;CFT;168447.jpg;masculino
109372;PAULO FERREIRA;PT;RS;CCULT;109372.jpg;masculino
145895;GERA ARRUDA;PMDB;CE;CTD;145895.jpg;masculino
169712;ALEXANDRE TOLEDO;PSB;AL;PL533209;169712.jpg;masculino
170673;PROFESSOR SÉRGIO DE OLIVEIRA;PSC;PR;PL032307;170673.jpg;masculino
74152;ISAIAS SILVESTRE;PSB;MG;SUBPOLIN;74152.jpg;masculino
74094;DR. LUIZ FERNANDO;PSD;AM;PEC07011;74094.jpg;masculino
171617;PAULÃO;PT;AL;PEC33909;171617.jpg;masculino
171618;LUIZ DE DEUS;DEM;BA;PEC19612;171618.jpg;masculino
171619;MARGARIDA SALOMÃO;PT;MG;PL501313;171619.jpg;feminino
74751;NILMÁRIO MIRANDA;PT;MG;SUBCUDHM;74751.jpg;masculino
171620;RENATO ANDRADE;PP;MG;PEC20912;171620.jpg;masculino
171621;EURICO JÚNIOR;PV;RJ;PL501313;171621.jpg;masculino
171622;MANUEL ROSA NECA;PR;RJ;CEXAERUS;171622.jpg;masculino
171623;FABIO REIS;PMDB;SE;CTD;171623.jpg;masculino
172029;FRANCISCO CHAGAS;PT;SP;CDC;172029.jpg;masculino
73568;CELSO JACOB;PMDB;RJ;SUBREUNI;73568.jpg;masculino
172711;PLÍNIO VALÉRIO;PSDB;AM;PEC50610;172711.jpg;masculino
173269;AKIRA OTSUBO;PMDB;MS;PL161096;173269.jpg;masculino
174861;AMIR LANDO;PMDB;RO;CAPADR;174861.jpg;masculino
175212;RENATO SIMÕES;PT;SP;PEC29013;175212.jpg;masculino
