73764;ABELARDO LUPION;DEM;PR;CAPADR;73764.jpg;masculino
73782;ODÍLIO BALBINOTTI;PMDB;PR;CAPADR;73782.jpg;masculino
74812;PEDRO CHAVES;PMDB;GO;CAPADR;74812.jpg;masculino
3151;JAIRO ATAÍDE;DEM;MG;CAPADR;3151.jpg;masculino
152607;ZÉ VIEIRA;PROS;MA;CAPADR;152607.jpg;masculino
160590;HÉLIO SANTOS;PSDB;MA;CAPADR;160590.jpg;masculino
160535;MARCON;PT;RS;CAPADR;160535.jpg;masculino
160648;JÚNIOR COIMBRA;PMDB;TO;CAPADR;160648.jpg;masculino
162332;LUIZ NISHIMORI;PR;PR;CAPADR;162332.jpg;masculino
174861;AMIR LANDO;PMDB;RO;CAPADR;174861.jpg;masculino
73934;CARLOS SOUZA;PSD;AM;CDC;73934.jpg;masculino
141431;FERNANDO COELHO FILHO;PSB;PE;CDC;141431.jpg;masculino
89282;REGUFFE;PDT;DF;CDC;89282.jpg;masculino
67138;IRACEMA PORTELLA;PP;PI;CDC;67138.jpg;feminino
160593;PAULO WAGNER;PV;RN;CDC;160593.jpg;masculino
172029;FRANCISCO CHAGAS;PT;SP;CDC;172029.jpg;masculino
74843;FERNANDO LOPES;PMDB;RJ;CDU;74843.jpg;masculino
141434;FLAVIANO MELO;PMDB;AC;CDU;141434.jpg;masculino
141458;JOÃO CARLOS BACELAR;PR;BA;CDU;141458.jpg;masculino
160619;JOSÉ NUNES;PSD;BA;CDU;160619.jpg;masculino
160536;MARCO TEBALDI;PSDB;SC;CMADS;160536.jpg;masculino
80920;PENNA;PV;SP;CMADS;80920.jpg;masculino
81232;IRAJÁ ABREU;PSD;TO;CMADS;81232.jpg;masculino
92776;STEFANO AGUIAR;PSB;MG;CMADS;92776.jpg;masculino
74395;JOSÉ OTÁVIO GERMANO;PP;RS;CME;74395.jpg;masculino
141421;EDUARDO DA FONTE;PP;PE;CME;141421.jpg;masculino
141487;LUIZ FERNANDO FARIA;PP;MG;CME;141487.jpg;masculino
160576;CÉSAR HALUM;PRB;TO;CME;160576.jpg;masculino
74742;LAEL VARELLA;DEM;MG;CSSF;74742.jpg;masculino
74111;PEDRO HENRY;PP;MT;CSSF;74111.jpg;masculino
74163;MANATO;SDD;ES;CSSF;74163.jpg;masculino
160534;LAURIETE;PSC;ES;CSSF;160534.jpg;feminino
133439;ANDRÉ FIGUEIREDO;PDT;CE;CTASP;133439.jpg;masculino
141386;EUDES XAVIER;PT;CE;CTASP;141386.jpg;masculino
141518;PAULO PEREIRA DA SILVA;SDD;SP;CTASP;141518.jpg;masculino
141473;ROBERTO SANTIAGO;PSD;SP;CTASP;141473.jpg;masculino
4930;SILVIO COSTA;PSC;PE;CTASP;4930.jpg;masculino
99654;ERIVELTON SANTANA;PSC;BA;CTASP;99654.jpg;masculino
160581;ASSIS MELO;PCdoB;RS;CTASP;160581.jpg;masculino
